,Unnamed: 0,GAME_DATE_EST,GAME_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,NAME_HOME,COACH_HOME,NAME_AWAY,COACH_AWAY,round_number_home,round_number_away,PTS_home_cur_season,FG_PCT_home_cur_season,FT_PCT_home_cur_season,FG3_PCT_home_cur_season,AST_home_cur_season,REB_home_cur_season,WINRATE_home_cur_season,PTS_LOST_home_cur_season,PTS_away_cur_season,FG_PCT_away_cur_season,FT_PCT_away_cur_season,FG3_PCT_away_cur_season,AST_away_cur_season,REB_away_cur_season,WINRATE_away_cur_season,PTS_LOST_away_cur_season
2969,2969,1/4/2020,21900524,2019,1610612751,102.0,0.478,0.735,0.371,24.0,38.0,1610612761,121.0,0.454,0.714,0.406,21.0,43.0,0,Nets,Kenny Atkinson,Raptors,Nick Nurse,37,40,110.05555555555556,0.4395,0.7443611111111111,0.3399166666666666,23.638888888888886,48.5,0.5,111.05555555555556,110.92307692307692,0.4484102564102565,0.7983846153846154,0.36917948717948723,25.205128205128204,46.64102564102564,0.6410256410256411,106.28205128205128
2970,2970,1/4/2020,21900525,2019,1610612753,96.0,0.447,0.75,0.297,21.0,46.0,1610612762,109.0,0.452,0.643,0.4,22.0,51.0,0,Magic,Steve Clifford,Jazz,Quin Snyder,42,39,103.07317073170732,0.42948780487804883,0.751439024390244,0.32973170731707324,23.024390243902438,44.58536585365854,0.4634146341463415,103.51219512195122,108.57894736842105,0.46652631578947373,0.7690263157894736,0.37839473684210523,21.86842105263158,45.3421052631579,0.5789473684210527,108.02631578947368
2971,2971,1/4/2020,21900526,2019,1610612737,116.0,0.512,0.917,0.313,22.0,40.0,1610612754,111.0,0.414,0.829,0.37,24.0,39.0,1,Hawks,Lloyd Pierce,Pacers,Nate McMillan,41,40,105.625,0.4375000000000001,0.7460750000000002,0.31462499999999993,23.15,42.89999999999999,0.2,116.6,110.3076923076923,0.4701025641025642,0.7977948717948716,0.3714615384615385,26.025641025641026,44.28205128205128,0.6410256410256411,106.43589743589743
2972,2972,1/4/2020,21900527,2019,1610612739,106.0,0.459,0.824,0.467,19.0,42.0,1610612760,121.0,0.448,0.808,0.378,24.0,52.0,0,Cavaliers,John Beilein,Thunder,Billy Donovan,38,38,103.27027027027027,0.44343243243243263,0.7492972972972974,0.329054054054054,20.91891891891892,43.810810810810814,0.2702702702702703,113.35135135135135,107.8108108108108,0.46497297297297296,0.7834864864864866,0.3368378378378378,21.243243243243242,43.13513513513514,0.5405405405405406,107.51351351351352
2973,2973,1/4/2020,21900528,2019,1610612764,128.0,0.549,0.815,0.375,20.0,49.0,1610612743,114.0,0.46,0.824,0.207,18.0,33.0,1,Wizards,Scott Brooks,Nuggets,Michael Malone,39,39,115.0,0.4557105263157897,0.7761842105263159,0.36881578947368415,26.052631578947363,42.18421052631579,0.3157894736842105,119.13157894736842,108.57894736842105,0.4621052631578947,0.7604473684210529,0.3443421052631579,26.31578947368421,45.3421052631579,0.7368421052631579,103.57894736842105
2974,2974,1/4/2020,21900529,2019,1610612741,104.0,0.425,0.742,0.382,23.0,37.0,1610612738,111.0,0.524,0.81,0.421,22.0,44.0,0,Bulls,Jim Boylen,Celtics,Brad Stevens,41,37,105.975,0.42937499999999995,0.75415,0.3498999999999999,23.35,44.7,0.375,106.925,111.30555555555556,0.4614166666666667,0.7862777777777776,0.35274999999999995,23.38888888888889,46.194444444444436,0.7777777777777778,101.80555555555556
2975,2975,1/4/2020,21900530,2019,1610612742,120.0,0.47,0.846,0.3,28.0,41.0,1610612766,123.0,0.494,0.903,0.44,27.0,53.0,0,Mavericks,Rick Carlisle,Hornets,James Borrego,40,43,115.46153846153847,0.45305128205128214,0.781871794871795,0.36328205128205143,24.435897435897434,48.282051282051285,0.6153846153846154,108.17948717948718,103.88095238095238,0.4362142857142858,0.755309523809524,0.3457142857142858,23.761904761904756,43.07142857142857,0.3571428571428572,110.0952380952381
2976,2976,1/4/2020,21900531,2019,1610612749,127.0,0.494,0.727,0.378,23.0,49.0,1610612759,118.0,0.413,0.912,0.344,20.0,50.0,1,Bucks,Mike Budenholzer,Spurs,Gregg Popovich,42,39,119.65853658536585,0.48768292682926817,0.7297073170731708,0.36017073170731717,26.21951219512195,51.68292682926829,0.8780487804878049,106.34146341463415,111.97368421052632,0.46963157894736834,0.7750789473684211,0.36750000000000005,24.68421052631579,46.1578947368421,0.42105263157894735,114.39473684210526
2977,2977,1/4/2020,21900532,2019,1610612744,104.0,0.402,0.844,0.524,26.0,42.0,1610612765,111.0,0.518,0.875,0.407,24.0,46.0,0,Warriors,Steve Kerr,Pistons,Dwane Casey,42,41,106.09756097560975,0.4310243902439024,0.8087317073170732,0.32965853658536587,23.85365853658537,44.146341463414636,0.2682926829268293,113.36585365853658,107.975,0.460375,0.7427000000000002,0.3626999999999999,24.575,42.749999999999986,0.375,111.275
2978,2978,1/4/2020,21900533,2019,1610612758,115.0,0.447,0.75,0.571,20.0,51.0,1610612740,117.0,0.437,0.758,0.356,28.0,44.0,0,Kings,Luke Walton,Pelicans,Alvin Gentry,40,41,106.82051282051282,0.4524871794871794,0.7740256410256412,0.3492307692307693,22.794871794871796,42.10256410256409,0.38461538461538464,109.51282051282051,113.95,0.4553750000000001,0.7392999999999997,0.37075,25.025,45.5,0.4,116.825
2979,2979,1/3/2020,21900517,2019,1610612738,109.0,0.441,0.724,0.24,23.0,54.0,1610612737,106.0,0.419,0.8,0.356,26.0,42.0,1,Celtics,Brad Stevens,Hawks,Lloyd Pierce,36,40,111.37142857142857,0.462,0.7880571428571427,0.3559714285714285,23.4,45.97142857142857,0.7714285714285715,101.68571428571428,105.61538461538461,0.43797435897435905,0.7446923076923079,0.3135641025641025,23.076923076923077,42.92307692307692,0.20512820512820512,116.7948717948718
2980,2980,1/3/2020,21900518,2019,1610612753,105.0,0.407,0.897,0.371,25.0,44.0,1610612748,85.0,0.375,0.783,0.189,16.0,49.0,1,Magic,Steve Clifford,Heat,Erik Spoelstra,41,40,103.025,0.43005000000000004,0.7478000000000001,0.32870000000000005,22.975,44.6,0.45,103.975,112.0,0.47158974358974376,0.7768205128205129,0.38130769230769224,25.12820512820513,45.79487179487178,0.7435897435897436,106.61538461538461
2981,2981,1/3/2020,21900519,2019,1610612764,103.0,0.422,0.64,0.333,19.0,41.0,1610612757,122.0,0.511,0.788,0.24,16.0,41.0,0,Wizards,Scott Brooks,Trail Blazers,Terry Stotts,38,40,115.32432432432432,0.4566216216216218,0.779864864864865,0.36978378378378374,26.24324324324324,42.21621621621622,0.32432432432432434,119.05405405405405,111.87179487179488,0.4558974358974358,0.7997692307692307,0.36369230769230776,19.923076923076923,46.35897435897436,0.38461538461538464,114.33333333333333
2982,2982,1/3/2020,21900520,2019,1610612745,118.0,0.477,0.75,0.375,22.0,46.0,1610612755,108.0,0.457,0.72,0.222,32.0,44.0,1,Rockets,Mike D'Antoni,76ers,Brett Brown,40,41,119.84615384615384,0.45474358974358964,0.7752307692307695,0.35087179487179493,21.71794871794872,46.92307692307692,0.6666666666666666,114.84615384615384,109.225,0.4694250000000001,0.7426500000000004,0.35675,26.375,46.87500000000001,0.65,104.35000000000002
2983,2983,1/3/2020,21900521,2019,1610612756,120.0,0.467,0.788,0.357,28.0,48.0,1610612752,112.0,0.446,0.667,0.27,19.0,52.0,1,Suns,Monty Williams,Knicks,David Fizdale,39,39,113.5,0.45863157894736845,0.8038421052631578,0.3475526315789472,27.86842105263158,43.1578947368421,0.39473684210526316,114.47368421052632,103.6842105263158,0.42976315789473685,0.6952894736842105,0.35102631578947374,21.31578947368421,46.71052631578947,0.2894736842105263,110.52631578947368
2984,2984,1/3/2020,21900522,2019,1610612747,123.0,0.5,0.821,0.483,29.0,47.0,1610612740,113.0,0.471,0.857,0.297,24.0,40.0,1,Lakers,Frank Vogel,Pelicans,Alvin Gentry,41,40,111.775,0.4760000000000001,0.7273000000000003,0.3502750000000001,26.125,45.15,0.75,105.05,113.97435897435898,0.45497435897435906,0.736282051282051,0.3726410256410257,25.051282051282048,45.64102564102564,0.41025641025641024,116.66666666666667
2985,2985,1/2/2020,21900508,2019,1610612739,106.0,0.506,0.786,0.371,26.0,42.0,1610612766,109.0,0.446,0.833,0.395,25.0,39.0,0,Cavaliers,John Beilein,Hornets,James Borrego,37,42,103.19444444444444,0.4416944444444446,0.7482777777777778,0.32788888888888884,20.77777777777778,43.861111111111114,0.2777777777777778,113.47222222222223,103.7560975609756,0.43597560975609756,0.7534146341463417,0.34451219512195136,23.731707317073166,43.170731707317074,0.34146341463414637,110.1951219512195
2986,2986,1/2/2020,21900509,2019,1610612754,116.0,0.524,0.72,0.462,32.0,34.0,1610612743,124.0,0.529,0.889,0.296,27.0,47.0,0,Pacers,Nate McMillan,Nuggets,Michael Malone,39,38,110.15789473684211,0.46868421052631587,0.7998421052631578,0.3690789473684211,25.86842105263158,44.55263157894736,0.6578947368421053,105.97368421052632,108.16216216216216,0.4602972972972973,0.7569729729729733,0.3456486486486487,26.2972972972973,45.2972972972973,0.7297297297297297,103.24324324324324
2987,2987,1/2/2020,21900510,2019,1610612748,84.0,0.407,0.545,0.324,23.0,50.0,1610612761,76.0,0.315,0.824,0.143,20.0,48.0,1,Heat,Erik Spoelstra,Raptors,Nick Nurse,39,39,112.73684210526316,0.4732894736842107,0.782921052631579,0.3828157894736841,25.18421052631579,45.68421052631578,0.7368421052631579,107.42105263157895,111.84210526315789,0.451921052631579,0.7977105263157894,0.3751315789473684,25.342105263157894,46.60526315789474,0.6578947368421053,106.86842105263158
2988,2988,1/2/2020,21900511,2019,1610612741,98.0,0.394,0.765,0.306,22.0,45.0,1610612762,102.0,0.487,0.773,0.367,24.0,42.0,0,Bulls,Jim Boylen,Jazz,Quin Snyder,40,38,106.17948717948718,0.43028205128205127,0.7538717948717949,0.35102564102564093,23.384615384615387,44.69230769230769,0.38461538461538464,107.05128205128206,108.75675675675676,0.4659729729729731,0.7689189189189188,0.3787027027027027,21.81081081081081,45.432432432432435,0.5675675675675675,108.29729729729729
2989,2989,1/2/2020,21900512,2019,1610612750,99.0,0.4,0.588,0.302,22.0,52.0,1610612744,84.0,0.429,0.714,0.15,20.0,43.0,1,Timberwolves,Ryan Saunders,Warriors,Steve Kerr,38,41,111.89189189189189,0.42786486486486486,0.7617297297297295,0.3181351351351351,22.297297297297295,47.054054054054056,0.35135135135135137,116.10810810810811,106.65,0.431075,0.8111,0.33415,23.950000000000006,44.175,0.275,113.725
2990,2990,1/2/2020,21900513,2019,1610612742,123.0,0.506,0.882,0.474,22.0,46.0,1610612751,111.0,0.462,0.882,0.324,29.0,44.0,1,Mavericks,Rick Carlisle,Nets,Kenny Atkinson,39,36,115.26315789473684,0.4516578947368422,0.7792368421052632,0.3603684210526317,24.5,48.3421052631579,0.6052631578947368,108.10526315789474,110.02857142857142,0.4388571428571429,0.7404285714285714,0.3403714285714285,23.485714285714284,48.628571428571426,0.5142857142857142,110.71428571428571
2991,2991,1/2/2020,21900514,2019,1610612759,103.0,0.435,0.833,0.419,22.0,45.0,1610612760,109.0,0.483,0.7,0.36,19.0,43.0,0,Spurs,Gregg Popovich,Thunder,Billy Donovan,38,37,112.21621621621621,0.4705675675675675,0.7735135135135135,0.3661081081081081,24.756756756756758,46.189189189189186,0.43243243243243246,114.54054054054055,107.77777777777777,0.46447222222222223,0.7858055555555556,0.3361944444444444,21.305555555555557,43.138888888888886,0.5277777777777778,107.63888888888889
2992,2992,1/2/2020,21900515,2019,1610612758,128.0,0.489,0.839,0.412,26.0,41.0,1610612763,123.0,0.484,0.952,0.382,31.0,42.0,1,Kings,Luke Walton,Grizzlies,Taylor Jenkins,39,38,106.26315789473684,0.4515263157894736,0.7723157894736844,0.3475789473684211,22.710526315789473,42.13157894736841,0.3684210526315789,109.15789473684211,110.54054054054055,0.45959459459459456,0.768054054054054,0.3486216216216216,26.729729729729726,45.67567567567568,0.3783783783783784,116.08108108108108
2993,2993,1/2/2020,21900516,2019,1610612746,126.0,0.543,0.714,0.393,29.0,51.0,1610612765,112.0,0.426,0.714,0.212,20.0,45.0,1,Clippers,Doc Rivers,Pistons,Dwane Casey,39,40,113.13157894736842,0.4545789473684211,0.7733421052631577,0.35350000000000004,23.342105263157897,47.3421052631579,0.631578947368421,108.13157894736842,107.87179487179488,0.4612564102564103,0.7434358974358977,0.36656410256410243,24.692307692307693,42.69230769230768,0.38461538461538464,110.8974358974359
2994,2994,1/1/2020,21900504,2019,1610612764,101.0,0.379,0.839,0.29,18.0,46.0,1610612753,122.0,0.474,0.741,0.375,25.0,52.0,0,Wizards,Scott Brooks,Magic,Steve Clifford,37,40,115.72222222222223,0.45877777777777795,0.7782222222222224,0.372,26.472222222222218,42.111111111111114,0.3333333333333333,118.97222222222223,102.53846153846153,0.42892307692307696,0.7479743589743592,0.32751282051282055,22.923076923076923,44.41025641025641,0.4358974358974359,104.05128205128206
2995,2995,1/1/2020,21900505,2019,1610612752,117.0,0.48,0.643,0.389,29.0,55.0,1610612757,93.0,0.394,0.6,0.313,17.0,47.0,1,Knicks,David Fizdale,Trail Blazers,Terry Stotts,38,39,103.32432432432432,0.4284054054054054,0.6967027027027026,0.3500000000000001,21.10810810810811,46.486486486486484,0.2702702702702703,111.0,112.36842105263158,0.45752631578947367,0.8050263157894735,0.36502631578947375,20.0,46.3421052631579,0.39473684210526316,114.26315789473684
2996,2996,1/1/2020,21900506,2019,1610612749,106.0,0.426,0.654,0.25,24.0,60.0,1610612750,104.0,0.374,0.75,0.326,18.0,48.0,1,Bucks,Mike Budenholzer,Timberwolves,Ryan Saunders,41,37,120.0,0.4892249999999999,0.7316,0.36292500000000005,26.275,51.475,0.875,106.4,112.11111111111111,0.4293611111111111,0.7620555555555554,0.31791666666666657,22.416666666666664,47.02777777777778,0.3611111111111111,116.38888888888889
2997,2997,1/1/2020,21900507,2019,1610612747,117.0,0.478,0.706,0.25,25.0,45.0,1610612756,107.0,0.488,0.739,0.261,32.0,47.0,1,Lakers,Frank Vogel,Suns,Monty Williams,40,38,111.64102564102564,0.47594871794871796,0.7278461538461541,0.352846153846154,26.153846153846153,45.15384615384615,0.7435897435897436,104.99999999999999,113.67567567567568,0.4578378378378379,0.8055945945945945,0.3498918918918918,27.756756756756758,43.05405405405405,0.40540540540540543,114.4054054054054
2998,2998,12/31/2019,21900497,2019,1610612766,92.0,0.395,0.75,0.353,25.0,41.0,1610612738,109.0,0.454,0.7,0.368,25.0,54.0,0,Hornets,James Borrego,Celtics,Brad Stevens,41,35,104.05,0.437,0.7535000000000002,0.34430000000000016,23.699999999999996,43.225,0.35,110.225,111.44117647058823,0.4622352941176471,0.7906470588235293,0.3556176470588235,23.352941176470587,45.73529411764706,0.7647058823529411,101.97058823529412
2999,2999,12/31/2019,21900498,2019,1610612754,115.0,0.488,0.769,0.44,35.0,38.0,1610612755,97.0,0.407,0.85,0.207,24.0,47.0,1,Pacers,Nate McMillan,76ers,Brett Brown,38,40,110.02702702702703,0.4681621621621622,0.8006756756756757,0.36716216216216224,25.62162162162162,44.729729729729726,0.6486486486486487,106.21621621621621,109.53846153846153,0.47102564102564115,0.7398974358974362,0.3605897435897436,26.435897435897434,46.871794871794876,0.6666666666666666,104.0769230769231
3000,3000,12/31/2019,21900499,2019,1610612758,87.0,0.413,0.684,0.286,20.0,41.0,1610612746,105.0,0.409,0.955,0.333,21.0,51.0,0,Kings,Luke Walton,Clippers,Doc Rivers,38,38,106.78378378378379,0.4525675675675675,0.7747027027027028,0.3492432432432433,22.783783783783782,42.16216216216215,0.3783783783783784,109.27027027027027,113.35135135135135,0.4558108108108109,0.7684324324324323,0.3540540540540541,23.405405405405407,47.24324324324324,0.6216216216216216,108.70270270270271
3001,3001,12/31/2019,21900500,2019,1610612761,117.0,0.476,0.8,0.436,29.0,45.0,1610612739,97.0,0.425,0.813,0.263,21.0,41.0,1,Raptors,Nick Nurse,Cavaliers,John Beilein,38,36,111.70270270270271,0.45127027027027034,0.7976486486486486,0.3734864864864865,25.243243243243242,46.648648648648646,0.6486486486486487,107.13513513513513,103.37142857142857,0.44217142857142877,0.7464285714285716,0.3297428571428571,20.771428571428572,43.94285714285714,0.2857142857142857,113.37142857142857
3002,3002,12/31/2019,21900501,2019,1610612745,130.0,0.529,0.71,0.471,20.0,43.0,1610612743,104.0,0.464,0.667,0.32,25.0,39.0,1,Rockets,Mike D'Antoni,Nuggets,Michael Malone,39,37,119.57894736842105,0.4527894736842104,0.7769473684210528,0.3477105263157895,21.763157894736842,47.02631578947368,0.6578947368421053,115.13157894736842,108.27777777777777,0.46019444444444446,0.7594722222222224,0.3463611111111111,26.333333333333332,45.47222222222222,0.75,102.5
3003,3003,12/31/2019,21900502,2019,1610612759,117.0,0.469,0.765,0.452,30.0,53.0,1610612744,113.0,0.458,0.722,0.444,31.0,44.0,1,Spurs,Gregg Popovich,Warriors,Steve Kerr,37,40,112.08333333333333,0.47061111111111104,0.77375,0.3637222222222223,24.61111111111111,46.0,0.4166666666666667,114.58333333333333,106.48717948717949,0.43038461538461537,0.8133846153846155,0.3313333333333333,23.769230769230774,44.17948717948718,0.28205128205128205,113.64102564102564
3004,3004,12/31/2019,21900503,2019,1610612760,106.0,0.429,0.786,0.222,18.0,56.0,1610612742,101.0,0.355,0.741,0.294,19.0,49.0,1,Thunder,Billy Donovan,Mavericks,Rick Carlisle,36,38,107.82857142857142,0.46548571428571434,0.7858,0.3394571428571428,21.4,42.77142857142857,0.5142857142857142,107.82857142857142,115.64864864864865,0.45427027027027034,0.7802702702702704,0.3621621621621623,24.64864864864865,48.32432432432432,0.6216216216216216,108.16216216216216
3005,3005,12/30/2019,21900491,2019,1610612753,93.0,0.416,0.583,0.2,22.0,40.0,1610612737,101.0,0.481,0.824,0.31,21.0,52.0,0,Magic,Steve Clifford,Hawks,Lloyd Pierce,39,39,102.78947368421052,0.42926315789473685,0.7523157894736844,0.33086842105263164,22.94736842105263,44.526315789473685,0.4473684210526316,104.13157894736842,105.73684210526316,0.4368421052631579,0.7426052631578949,0.313657894736842,23.13157894736842,42.68421052631579,0.18421052631578946,117.42105263157895
3006,3006,12/30/2019,21900492,2019,1610612764,123.0,0.512,0.667,0.459,26.0,40.0,1610612748,105.0,0.452,0.744,0.357,18.0,44.0,1,Wizards,Scott Brooks,Heat,Erik Spoelstra,36,38,115.51428571428572,0.457257142857143,0.7814000000000001,0.3695142857142857,26.485714285714284,42.17142857142857,0.3142857142857143,119.37142857142857,112.94594594594595,0.473864864864865,0.783972972972973,0.3835135135135134,25.37837837837838,45.729729729729726,0.7567567567567568,107.0
3007,3007,12/30/2019,21900493,2019,1610612741,102.0,0.374,0.625,0.386,26.0,43.0,1610612749,123.0,0.548,0.833,0.344,29.0,59.0,0,Bulls,Jim Boylen,Bucks,Mike Budenholzer,39,40,106.28947368421052,0.43176315789473685,0.7572631578947369,0.35010526315789464,23.315789473684212,44.73684210526316,0.39473684210526316,106.63157894736842,119.92307692307692,0.48771794871794866,0.7290000000000001,0.3634102564102565,26.205128205128204,51.28205128205128,0.8717948717948718,106.51282051282051
3008,3008,12/30/2019,21900494,2019,1610612750,122.0,0.404,0.724,0.386,20.0,60.0,1610612751,115.0,0.404,0.741,0.366,22.0,58.0,1,Timberwolves,Ryan Saunders,Nets,Kenny Atkinson,36,35,111.82857142857142,0.43008571428571424,0.763142857142857,0.3159714285714285,22.485714285714284,46.65714285714286,0.34285714285714286,116.42857142857143,109.88235294117646,0.4398823529411765,0.7404117647058823,0.33961764705882347,23.529411764705884,48.35294117647059,0.5294117647058824,110.38235294117646
3009,3009,12/30/2019,21900495,2019,1610612762,104.0,0.47,0.8,0.385,20.0,46.0,1610612765,81.0,0.38,0.739,0.286,14.0,43.0,1,Jazz,Quin Snyder,Pistons,Dwane Casey,37,39,108.88888888888889,0.4658611111111112,0.7680555555555554,0.37852777777777774,21.86111111111111,45.416666666666664,0.5555555555555556,109.05555555555556,108.57894736842105,0.4633947368421053,0.7435526315789476,0.36868421052631567,24.973684210526315,42.68421052631578,0.39473684210526316,111.07894736842105
3010,3010,12/30/2019,21900496,2019,1610612757,116.0,0.458,0.778,0.412,24.0,42.0,1610612756,122.0,0.478,0.955,0.565,29.0,44.0,0,Trail Blazers,Terry Stotts,Suns,Monty Williams,38,37,112.27027027027027,0.45751351351351355,0.8057567567567565,0.3637567567567568,19.89189189189189,46.45945945945946,0.40540540540540543,114.05405405405405,113.44444444444444,0.4572777777777778,0.8014444444444444,0.3439166666666666,27.72222222222222,43.02777777777777,0.3888888888888889,114.36111111111111
3011,3011,12/29/2019,21900486,2019,1610612761,97.0,0.422,1.0,0.375,21.0,42.0,1610612760,98.0,0.436,0.87,0.303,15.0,43.0,0,Raptors,Nick Nurse,Thunder,Billy Donovan,37,35,112.11111111111111,0.4520833333333334,0.7920277777777778,0.37344444444444447,25.36111111111111,46.77777777777778,0.6666666666666666,107.38888888888889,108.11764705882354,0.4663529411764706,0.7833235294117646,0.3405294117647058,21.58823529411765,42.76470588235294,0.5,108.1470588235294
3012,3012,12/29/2019,21900487,2019,1610612763,117.0,0.489,1.0,0.286,30.0,50.0,1610612766,104.0,0.43,0.656,0.29,23.0,42.0,1,Grizzlies,Taylor Jenkins,Hornets,James Borrego,37,40,110.36111111111111,0.45877777777777773,0.7616111111111111,0.3503611111111111,26.638888888888886,45.55555555555556,0.3611111111111111,116.41666666666667,104.05128205128206,0.4371794871794872,0.7560000000000002,0.34569230769230785,23.717948717948715,43.256410256410255,0.358974358974359,110.05128205128206
3013,3013,12/29/2019,21900488,2019,1610612740,127.0,0.49,0.692,0.409,32.0,47.0,1610612745,112.0,0.519,0.65,0.385,29.0,41.0,1,Pelicans,Alvin Gentry,Rockets,Mike D'Antoni,39,38,113.63157894736842,0.4540526315789475,0.7374473684210523,0.3716842105263158,24.868421052631575,45.60526315789474,0.39473684210526316,116.78947368421052,119.78378378378379,0.45099999999999996,0.7803783783783786,0.34670270270270276,21.56756756756757,47.189189189189186,0.6756756756756757,114.8108108108108
3014,3014,12/29/2019,21900489,2019,1610612743,120.0,0.519,0.903,0.276,23.0,37.0,1610612758,115.0,0.529,0.706,0.382,32.0,35.0,1,Nuggets,Michael Malone,Kings,Luke Walton,36,37,107.94285714285714,0.45851428571428576,0.7553714285714288,0.34837142857142855,26.428571428571427,45.714285714285715,0.7428571428571429,102.14285714285714,106.55555555555556,0.45044444444444437,0.7766111111111113,0.3483333333333334,22.52777777777778,42.3611111111111,0.3888888888888889,108.97222222222223
3015,3015,12/29/2019,21900490,2019,1610612747,108.0,0.487,0.821,0.391,28.0,39.0,1610612742,95.0,0.36,0.9,0.302,17.0,45.0,1,Lakers,Frank Vogel,Mavericks,Rick Carlisle,39,37,111.73684210526316,0.47565789473684217,0.7253947368421055,0.351842105263158,26.105263157894736,45.31578947368421,0.7368421052631579,105.26315789473684,116.22222222222223,0.456888888888889,0.7769444444444447,0.36383333333333345,24.86111111111111,48.416666666666664,0.6388888888888888,108.16666666666667
3016,3016,12/28/2019,21900472,2019,1610612743,119.0,0.484,0.741,0.31,28.0,43.0,1610612763,110.0,0.488,0.76,0.3,32.0,45.0,1,Nuggets,Michael Malone,Grizzlies,Taylor Jenkins,35,36,107.61764705882354,0.457764705882353,0.7557941176470591,0.3495,26.38235294117647,45.794117647058826,0.7352941176470589,101.91176470588235,110.37142857142857,0.4579428571428571,0.7616571428571428,0.35179999999999995,26.485714285714284,45.57142857142857,0.37142857142857144,116.34285714285714
3017,3017,12/28/2019,21900473,2019,1610612738,97.0,0.397,0.778,0.219,18.0,31.0,1610612761,113.0,0.524,0.647,0.412,27.0,53.0,0,Celtics,Brad Stevens,Raptors,Nick Nurse,34,36,111.87878787878788,0.46421212121212124,0.7910303030303029,0.3597575757575758,23.515151515151516,46.18181818181818,0.7878787878787878,101.63636363636364,112.08571428571429,0.4500285714285715,0.7961714285714286,0.37234285714285714,25.314285714285713,46.6,0.6571428571428571,107.68571428571428
3018,3018,12/28/2019,21900474,2019,1610612740,120.0,0.462,0.8,0.429,25.0,49.0,1610612754,98.0,0.388,0.897,0.214,17.0,46.0,1,Pelicans,Alvin Gentry,Pacers,Nate McMillan,38,37,113.45945945945945,0.453837837837838,0.7357567567567564,0.3701351351351351,24.864864864864863,45.513513513513516,0.3783783783783784,117.29729729729729,110.36111111111111,0.4703888888888889,0.798,0.37141666666666673,25.86111111111111,44.69444444444444,0.6666666666666666,105.83333333333333
3019,3019,12/28/2019,21900475,2019,1610612748,117.0,0.447,0.793,0.357,26.0,43.0,1610612755,116.0,0.472,0.759,0.333,24.0,47.0,1,Heat,Erik Spoelstra,76ers,Brett Brown,37,39,112.83333333333333,0.47461111111111126,0.7837222222222222,0.38425,25.36111111111111,45.80555555555556,0.75,106.75,109.36842105263158,0.4710000000000001,0.7393947368421054,0.3613157894736842,26.499999999999996,46.86842105263158,0.6842105263157894,103.73684210526316
3020,3020,12/28/2019,21900476,2019,1610612764,100.0,0.344,0.774,0.4,16.0,49.0,1610612752,107.0,0.447,0.769,0.355,25.0,56.0,0,Wizards,Scott Brooks,Knicks,David Fizdale,35,37,115.97058823529412,0.4605882352941178,0.7816176470588236,0.3686176470588235,26.794117647058822,41.970588235294116,0.3235294117647059,119.73529411764706,103.22222222222223,0.4278888888888889,0.6946944444444445,0.3498611111111112,21.0,46.22222222222222,0.25,111.30555555555556
3021,3021,12/28/2019,21900477,2019,1610612741,116.0,0.494,0.789,0.484,22.0,51.0,1610612737,81.0,0.372,0.727,0.265,24.0,39.0,1,Bulls,Jim Boylen,Hawks,Lloyd Pierce,38,38,106.02702702702703,0.43008108108108106,0.7564054054054054,0.3464864864864864,23.351351351351354,44.567567567567565,0.3783783783783784,107.32432432432432,106.4054054054054,0.43859459459459466,0.7430270270270272,0.3149729729729729,23.10810810810811,42.78378378378378,0.1891891891891892,117.45945945945945
3022,3022,12/28/2019,21900478,2019,1610612745,108.0,0.436,0.438,0.31,16.0,54.0,1610612751,98.0,0.402,0.619,0.282,24.0,47.0,1,Rockets,Mike D'Antoni,Nets,Kenny Atkinson,37,34,120.11111111111111,0.4514166666666666,0.7898888888888892,0.34772222222222227,21.72222222222222,47.0,0.6666666666666666,115.27777777777777,110.24242424242425,0.4410303030303031,0.7440909090909091,0.3413636363636363,23.515151515151516,48.39393939393939,0.5454545454545454,110.45454545454545
3023,3023,12/28/2019,21900479,2019,1610612750,88.0,0.355,0.737,0.216,17.0,39.0,1610612739,94.0,0.416,0.722,0.2,13.0,61.0,0,Timberwolves,Ryan Saunders,Cavaliers,John Beilein,35,35,112.52941176470588,0.4322941176470588,0.7639117647058823,0.3189117647058823,22.647058823529413,46.88235294117647,0.35294117647058826,117.08823529411765,103.6470588235294,0.4429411764705884,0.7471470588235295,0.33355882352941174,21.0,43.44117647058823,0.2647058823529412,114.11764705882354
3024,3024,12/28/2019,21900480,2019,1610612749,111.0,0.512,0.667,0.351,30.0,57.0,1610612753,100.0,0.402,0.842,0.4,21.0,35.0,1,Bucks,Mike Budenholzer,Magic,Steve Clifford,39,38,120.15789473684211,0.48707894736842094,0.7306315789473685,0.36373684210526325,26.105263157894736,51.13157894736842,0.868421052631579,106.6842105263158,102.86486486486487,0.43000000000000005,0.7498918918918921,0.32900000000000007,23.0,44.78378378378378,0.4594594594594595,103.94594594594595
